sinal
""
""
245.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
247.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
245.0
245.0
245.0
245.0
245.0
246.0
246.0
246.0
245.0
244.0
244.0
244.0
244.0
244.0
244.0
244.0
244.0
243.0
242.0
241.0
240.0
240.0
239.0
240.0
240.0
240.0
241.0
241.0
242.0
243.0
244.0
244.0
245.0
245.0
245.0
245.0
245.0
244.0
245.0
245.0
245.0
245.0
246.0
246.0
247.0
246.0
245.0
245.0
245.0
245.0
246.0
246.0
248.5
255.0
266.0
279.0
286.5
291.0
296.0
275.0
247.0
215.0
198.5
187.0
192.0
199.5
209.0
220.5
228.0
235.0
240.5
243.5
245.0
246.0
247.0
247.0
247.0
247.0
247.0
247.0
248.0
248.0
248.0
248.0
248.0
248.0
248.0
248.0
248.0
249.0
249.0
249.0
250.0
250.0
250.0
249.0
249.0
249.0
249.0
249.0
250.0
251.0
251.0
252.0
252.0
253.0
253.0
254.0
255.0
255.0
256.0
256.0
256.0
257.5
259.0
260.5
262.0
263.0
264.0
264.0
264.0
265.0
266.0
267.0
268.0
268.0
268.0
267.0
267.0
267.0
266.0
266.0
265.0
264.0
262.5
261.0
260.0
258.5
256.5
255.0
254.0
253.0
252.0
250.5
249.0
248.0
248.0
248.0
248.0
247.0
247.0
247.0
247.0
247.0
247.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
247.0
247.0
247.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
245.0
245.0
245.0
245.0
245.0
245.0
245.0
246.0
246.0
246.0
245.0
245.0
245.0
245.0
245.0
246.0
246.0
246.0
245.0
245.0
245.0
244.0
244.0
244.0
244.0
244.0
245.0
245.0
245.0
244.0
243.0
243.0
242.0
242.0
241.0
241.0
241.0
241.0
240.0
239.0
239.0
239.0
239.0
240.0
240.0
241.0
241.0
242.0
242.0
243.0
243.0
243.0
243.0
244.0
244.0
245.0
245.0
246.0
246.0
246.0
245.0
245.0
244.0
244.0
244.0
244.0
244.0
244.0
244.0
244.0
244.0
245.0
249.0
259.0
272.0
279.5
291.0
279.0
262.5
229.0
203.5
195.0
187.0
196.0
203.0
215.0
224.5
232.0
238.0
242.0
244.0
245.0
246.0
246.0
246.0
247.0
247.0
247.0
247.0
247.0
247.0
248.0
248.0
248.0
248.0
248.0
248.0
248.0
248.0
249.0
249.0
249.0
249.0
248.0
249.0
249.0
250.0
250.0
250.0
250.0
250.0
250.0
251.5
253.0
253.0
254.0
254.0
254.0
255.0
256.0
256.0
257.0
258.0
259.0
260.5
262.0
263.0
264.0
265.0
266.0
267.0
268.0
269.0
269.0
269.0
269.0
269.0
269.0
269.0
268.0
267.0
266.0
264.5
263.0
262.0
260.5
259.0
257.5
256.0
255.0
253.5
252.0
251.0
